issue_id,issue_number,title,state,created,closed,labels,user,assignees,pr_title,pr_numberpr_sha,pr_message,pr_creator
1732649052,50559,Floating point issue with Use getters and setters to Control Access to an Object,closed,1685466283,1685536009,"[{'id': 160629922, 'node_id': 'MDU6TGFiZWwxNjA2Mjk5MjI=', 'url': 'https://api.github.com/repos/freeCodeCamp/freeCodeCamp/labels/type:%20bug', 'name': 'type: bug', 'color': '500d87', 'default': False, 'description': 'Issues that need priority attention. Platform, Curriculum tests (if broken completely), etc.'}, {'id': 252661769, 'node_id': 'MDU6TGFiZWwyNTI2NjE3Njk=', 'url': 'https://api.github.com/repos/freeCodeCamp/freeCodeCamp/labels/scope:%20curriculum', 'name': 'scope: curriculum', 'color': '4969c1', 'default': False, 'description': 'Lessons, Challenges, Projects and other Curricular Content in curriculum directory.'}, {'id': 807966675, 'node_id': 'MDU6TGFiZWw4MDc5NjY2NzU=', 'url': 'https://api.github.com/repos/freeCodeCamp/freeCodeCamp/labels/status:%20waiting%20triage', 'name': 'status: waiting triage', 'color': 'd93f0b', 'default': False, 'description': 'This issue needs help from moderators and users to reproduce and confirm its validity and fix.'}]","{'login': 'bbsmooth', 'id': 5926192, 'node_id': 'MDQ6VXNlcjU5MjYxOTI=', 'avatar_url': 'https://avatars.githubusercontent.com/u/5926192?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/bbsmooth', 'html_url': 'https://github.com/bbsmooth', 'followers_url': 'https://api.github.com/users/bbsmooth/followers', 'following_url': 'https://api.github.com/users/bbsmooth/following{/other_user}', 'gists_url': 'https://api.github.com/users/bbsmooth/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/bbsmooth/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/bbsmooth/subscriptions', 'organizations_url': 'https://api.github.com/users/bbsmooth/orgs', 'repos_url': 'https://api.github.com/users/bbsmooth/repos', 'events_url': 'https://api.github.com/users/bbsmooth/events{/privacy}', 'received_events_url': 'https://api.github.com/users/bbsmooth/received_events', 'type': 'User', 'site_admin': False}",,,,,
1728797051,50537,Test issue please ignore,closed,1685202015,1685202734,"[{'id': 160629926, 'node_id': 'MDU6TGFiZWwxNjA2Mjk5MjY=', 'url': 'https://api.github.com/repos/freeCodeCamp/freeCodeCamp/labels/invalid', 'name': 'invalid', 'color': '64E3FF', 'default': True, 'description': ""Invalid issue or PR. Should be closed. Mainly used to invalidate low-effort hacktoberfest PR's""}]","{'login': 'harshit-sharmaaa', 'id': 121124691, 'node_id': 'U_kgDOBzg3Uw', 'avatar_url': 'https://avatars.githubusercontent.com/u/121124691?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/harshit-sharmaaa', 'html_url': 'https://github.com/harshit-sharmaaa', 'followers_url': 'https://api.github.com/users/harshit-sharmaaa/followers', 'following_url': 'https://api.github.com/users/harshit-sharmaaa/following{/other_user}', 'gists_url': 'https://api.github.com/users/harshit-sharmaaa/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/harshit-sharmaaa/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/harshit-sharmaaa/subscriptions', 'organizations_url': 'https://api.github.com/users/harshit-sharmaaa/orgs', 'repos_url': 'https://api.github.com/users/harshit-sharmaaa/repos', 'events_url': 'https://api.github.com/users/harshit-sharmaaa/events{/privacy}', 'received_events_url': 'https://api.github.com/users/harshit-sharmaaa/received_events', 'type': 'User', 'site_admin': False}",,,,,
1727925348,50526,CodeAlly Down flag is too wide,closed,1685118861,1685535961,"[{'id': 160629922, 'node_id': 'MDU6TGFiZWwxNjA2Mjk5MjI=', 'url': 'https://api.github.com/repos/freeCodeCamp/freeCodeCamp/labels/type:%20bug', 'name': 'type: bug', 'color': '500d87', 'default': False, 'description': 'Issues that need priority attention. Platform, Curriculum tests (if broken completely), etc.'}, {'id': 160629925, 'node_id': 'MDU6TGFiZWwxNjA2Mjk5MjU=', 'url': 'https://api.github.com/repos/freeCodeCamp/freeCodeCamp/labels/help%20wanted', 'name': 'help wanted', 'color': '006400', 'default': True, 'description': 'Open for all. You do not need permission to work on these.'}]","{'login': 'moT01', 'id': 20648924, 'node_id': 'MDQ6VXNlcjIwNjQ4OTI0', 'avatar_url': 'https://avatars.githubusercontent.com/u/20648924?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/moT01', 'html_url': 'https://github.com/moT01', 'followers_url': 'https://api.github.com/users/moT01/followers', 'following_url': 'https://api.github.com/users/moT01/following{/other_user}', 'gists_url': 'https://api.github.com/users/moT01/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/moT01/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/moT01/subscriptions', 'organizations_url': 'https://api.github.com/users/moT01/orgs', 'repos_url': 'https://api.github.com/users/moT01/repos', 'events_url': 'https://api.github.com/users/moT01/events{/privacy}', 'received_events_url': 'https://api.github.com/users/moT01/received_events', 'type': 'User', 'site_admin': False}",,,,,
1727359745,50522,How do I remove () and symbol l from number. For example 4705538030 is routing to VM due to (),closed,1685097474,1685098034,[],"{'login': 'ghost', 'id': 10137, 'node_id': 'MDQ6VXNlcjEwMTM3', 'avatar_url': 'https://avatars.githubusercontent.com/u/10137?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ghost', 'html_url': 'https://github.com/ghost', 'followers_url': 'https://api.github.com/users/ghost/followers', 'following_url': 'https://api.github.com/users/ghost/following{/other_user}', 'gists_url': 'https://api.github.com/users/ghost/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ghost/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ghost/subscriptions', 'organizations_url': 'https://api.github.com/users/ghost/orgs', 'repos_url': 'https://api.github.com/users/ghost/repos', 'events_url': 'https://api.github.com/users/ghost/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ghost/received_events', 'type': 'User', 'site_admin': False}",,,,,
1725869872,50518,Automated preview environments at Pull Request,closed,1685022522,1685097574,"[{'id': 978471857, 'node_id': 'MDU6TGFiZWw5Nzg0NzE4NTc=', 'url': 'https://api.github.com/repos/freeCodeCamp/freeCodeCamp/labels/type:%20feature%20request', 'name': 'type: feature request', 'color': '500d87', 'default': False, 'description': 'Threads classified to be feature requests. Implementation to be considered as a nice to have'}]","{'login': 'dakar91', 'id': 6749199, 'node_id': 'MDQ6VXNlcjY3NDkxOTk=', 'avatar_url': 'https://avatars.githubusercontent.com/u/6749199?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/dakar91', 'html_url': 'https://github.com/dakar91', 'followers_url': 'https://api.github.com/users/dakar91/followers', 'following_url': 'https://api.github.com/users/dakar91/following{/other_user}', 'gists_url': 'https://api.github.com/users/dakar91/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/dakar91/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/dakar91/subscriptions', 'organizations_url': 'https://api.github.com/users/dakar91/orgs', 'repos_url': 'https://api.github.com/users/dakar91/repos', 'events_url': 'https://api.github.com/users/dakar91/events{/privacy}', 'received_events_url': 'https://api.github.com/users/dakar91/received_events', 'type': 'User', 'site_admin': False}",,,,,
1725831255,50517,freecodecamp.rocks ssl not working???,closed,1685021218,1685097948,"[{'id': 160629922, 'node_id': 'MDU6TGFiZWwxNjA2Mjk5MjI=', 'url': 'https://api.github.com/repos/freeCodeCamp/freeCodeCamp/labels/type:%20bug', 'name': 'type: bug', 'color': '500d87', 'default': False, 'description': 'Issues that need priority attention. Platform, Curriculum tests (if broken completely), etc.'}]","{'login': 'RandellDawson', 'id': 5313213, 'node_id': 'MDQ6VXNlcjUzMTMyMTM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/5313213?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/RandellDawson', 'html_url': 'https://github.com/RandellDawson', 'followers_url': 'https://api.github.com/users/RandellDawson/followers', 'following_url': 'https://api.github.com/users/RandellDawson/following{/other_user}', 'gists_url': 'https://api.github.com/users/RandellDawson/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/RandellDawson/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/RandellDawson/subscriptions', 'organizations_url': 'https://api.github.com/users/RandellDawson/orgs', 'repos_url': 'https://api.github.com/users/RandellDawson/repos', 'events_url': 'https://api.github.com/users/RandellDawson/events{/privacy}', 'received_events_url': 'https://api.github.com/users/RandellDawson/received_events', 'type': 'User', 'site_admin': False}",,,,,
1725194287,50511,Issue with Quality Assurance certification coding challenge,open,1684997284,,"[{'id': 199835579, 'node_id': 'MDU6TGFiZWwxOTk4MzU1Nzk=', 'url': 'https://api.github.com/repos/freeCodeCamp/freeCodeCamp/labels/status:%20discussing', 'name': 'status: discussing', 'color': '083093', 'default': False, 'description': 'Under discussion threads. Closed as stale after 60 days of inactivity.'}, {'id': 252661769, 'node_id': 'MDU6TGFiZWwyNTI2NjE3Njk=', 'url': 'https://api.github.com/repos/freeCodeCamp/freeCodeCamp/labels/scope:%20curriculum', 'name': 'scope: curriculum', 'color': '4969c1', 'default': False, 'description': 'Lessons, Challenges, Projects and other Curricular Content in curriculum directory.'}]","{'login': 'Madeee1', 'id': 115563882, 'node_id': 'U_kgDOBuNdag', 'avatar_url': 'https://avatars.githubusercontent.com/u/115563882?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Madeee1', 'html_url': 'https://github.com/Madeee1', 'followers_url': 'https://api.github.com/users/Madeee1/followers', 'following_url': 'https://api.github.com/users/Madeee1/following{/other_user}', 'gists_url': 'https://api.github.com/users/Madeee1/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Madeee1/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Madeee1/subscriptions', 'organizations_url': 'https://api.github.com/users/Madeee1/orgs', 'repos_url': 'https://api.github.com/users/Madeee1/repos', 'events_url': 'https://api.github.com/users/Madeee1/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Madeee1/received_events', 'type': 'User', 'site_admin': False}",,,,,
1724801313,50509,Should `pnpm run lint` run twice in CI on every push?,closed,1684966096,1685093860,"[{'id': 807966675, 'node_id': 'MDU6TGFiZWw4MDc5NjY2NzU=', 'url': 'https://api.github.com/repos/freeCodeCamp/freeCodeCamp/labels/status:%20waiting%20triage', 'name': 'status: waiting triage', 'color': 'd93f0b', 'default': False, 'description': 'This issue needs help from moderators and users to reproduce and confirm its validity and fix.'}, {'id': 1088631905, 'node_id': 'MDU6TGFiZWwxMDg4NjMxOTA1', 'url': 'https://api.github.com/repos/freeCodeCamp/freeCodeCamp/labels/scope:%20tools/scripts', 'name': 'scope: tools/scripts', 'color': '4969c1', 'default': False, 'description': 'Scripts for supporting dev work, generating config and build artifacts, etc.'}]","{'login': 'jmetev1', 'id': 20405975, 'node_id': 'MDQ6VXNlcjIwNDA1OTc1', 'avatar_url': 'https://avatars.githubusercontent.com/u/20405975?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jmetev1', 'html_url': 'https://github.com/jmetev1', 'followers_url': 'https://api.github.com/users/jmetev1/followers', 'following_url': 'https://api.github.com/users/jmetev1/following{/other_user}', 'gists_url': 'https://api.github.com/users/jmetev1/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jmetev1/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jmetev1/subscriptions', 'organizations_url': 'https://api.github.com/users/jmetev1/orgs', 'repos_url': 'https://api.github.com/users/jmetev1/repos', 'events_url': 'https://api.github.com/users/jmetev1/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jmetev1/received_events', 'type': 'User', 'site_admin': False}",,,,,
1724335323,50503,/donate/add-donation analytics,open,1684944455,,[],"{'login': 'ojeytonwilliams', 'id': 15801806, 'node_id': 'MDQ6VXNlcjE1ODAxODA2', 'avatar_url': 'https://avatars.githubusercontent.com/u/15801806?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ojeytonwilliams', 'html_url': 'https://github.com/ojeytonwilliams', 'followers_url': 'https://api.github.com/users/ojeytonwilliams/followers', 'following_url': 'https://api.github.com/users/ojeytonwilliams/following{/other_user}', 'gists_url': 'https://api.github.com/users/ojeytonwilliams/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ojeytonwilliams/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ojeytonwilliams/subscriptions', 'organizations_url': 'https://api.github.com/users/ojeytonwilliams/orgs', 'repos_url': 'https://api.github.com/users/ojeytonwilliams/repos', 'events_url': 'https://api.github.com/users/ojeytonwilliams/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ojeytonwilliams/received_events', 'type': 'User', 'site_admin': False}",,,,,
1724175023,50501,GET /certificate/showCert/:username/:certSlug,open,1684939594,,[],"{'login': 'Sboonny', 'id': 88248797, 'node_id': 'MDQ6VXNlcjg4MjQ4Nzk3', 'avatar_url': 'https://avatars.githubusercontent.com/u/88248797?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Sboonny', 'html_url': 'https://github.com/Sboonny', 'followers_url': 'https://api.github.com/users/Sboonny/followers', 'following_url': 'https://api.github.com/users/Sboonny/following{/other_user}', 'gists_url': 'https://api.github.com/users/Sboonny/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Sboonny/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Sboonny/subscriptions', 'organizations_url': 'https://api.github.com/users/Sboonny/orgs', 'repos_url': 'https://api.github.com/users/Sboonny/repos', 'events_url': 'https://api.github.com/users/Sboonny/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Sboonny/received_events', 'type': 'User', 'site_admin': False}","{'login': 'Sboonny', 'id': 88248797, 'node_id': 'MDQ6VXNlcjg4MjQ4Nzk3', 'avatar_url': 'https://avatars.githubusercontent.com/u/88248797?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Sboonny', 'html_url': 'https://github.com/Sboonny', 'followers_url': 'https://api.github.com/users/Sboonny/followers', 'following_url': 'https://api.github.com/users/Sboonny/following{/other_user}', 'gists_url': 'https://api.github.com/users/Sboonny/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Sboonny/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Sboonny/subscriptions', 'organizations_url': 'https://api.github.com/users/Sboonny/orgs', 'repos_url': 'https://api.github.com/users/Sboonny/repos', 'events_url': 'https://api.github.com/users/Sboonny/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Sboonny/received_events', 'type': 'User', 'site_admin': False}",,,,
1723954964,50498,Setup Email Service,open,1684933649,,[],"{'login': 'ojeytonwilliams', 'id': 15801806, 'node_id': 'MDQ6VXNlcjE1ODAxODA2', 'avatar_url': 'https://avatars.githubusercontent.com/u/15801806?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ojeytonwilliams', 'html_url': 'https://github.com/ojeytonwilliams', 'followers_url': 'https://api.github.com/users/ojeytonwilliams/followers', 'following_url': 'https://api.github.com/users/ojeytonwilliams/following{/other_user}', 'gists_url': 'https://api.github.com/users/ojeytonwilliams/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ojeytonwilliams/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ojeytonwilliams/subscriptions', 'organizations_url': 'https://api.github.com/users/ojeytonwilliams/orgs', 'repos_url': 'https://api.github.com/users/ojeytonwilliams/repos', 'events_url': 'https://api.github.com/users/ojeytonwilliams/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ojeytonwilliams/received_events', 'type': 'User', 'site_admin': False}","{'login': 'ojeytonwilliams', 'id': 15801806, 'node_id': 'MDQ6VXNlcjE1ODAxODA2', 'avatar_url': 'https://avatars.githubusercontent.com/u/15801806?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ojeytonwilliams', 'html_url': 'https://github.com/ojeytonwilliams', 'followers_url': 'https://api.github.com/users/ojeytonwilliams/followers', 'following_url': 'https://api.github.com/users/ojeytonwilliams/following{/other_user}', 'gists_url': 'https://api.github.com/users/ojeytonwilliams/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ojeytonwilliams/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ojeytonwilliams/subscriptions', 'organizations_url': 'https://api.github.com/users/ojeytonwilliams/orgs', 'repos_url': 'https://api.github.com/users/ojeytonwilliams/repos', 'events_url': 'https://api.github.com/users/ojeytonwilliams/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ojeytonwilliams/received_events', 'type': 'User', 'site_admin': False}",,,,
